ra,dec,source_id,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,phot_g_n_obs,phot_g_mean_mag,bp_rp,proba,cluster,teff50
0.6012261096442281,-30.152475651334775,2320793691588062464,14.342342412264085,-78.83145335767503,4.160598241720645,0.07383415838320964,18.574609498698376,0.07211231894111551,2.3833736645351027,0.07151188515581831,,,-0.1809005,0.66938984,0.35014752,-0.26825026,-0.33078656,0.042879473,0.5107503,0.042891156,-0.4589032,0.106238924,225,15.327885,2.0071898,1.0,Blanco_1,3839.0496
0.5902462214773313,-30.139328330663886,2320793897745374208,14.419286617666682,-78.82506927221665,4.154395007896462,0.07807340812920002,18.121058558795387,0.07985692964495429,2.7395710985340433,0.07114524470428861,6.906735214585524,3.4858179406842633,-0.12152019,0.68941003,0.20158513,-0.24014814,-0.2196077,0.09391725,0.45742795,0.032097206,-0.4353885,0.08933145,182,10.615004,0.6339321,1.0,Blanco_1,6715.8184
0.7258921105181297,-30.115540976326713,2320794413142569344,14.406362881107663,-78.94475217777568,4.212290610503538,0.08704180203559247,18.971157153278067,0.1228390739481168,3.1075093858130227,0.09050888288362066,,,-0.12693465,0.522334,0.34937647,-0.25525907,-0.21381281,-0.090100385,0.23323937,0.04207845,-0.38920805,0.047219593,244,16.145302,2.4840202,1.0,Blanco_1,3334.8354
0.735050173512521,-30.07912032136334,2320795031617857152,14.58281699725549,-78.96043562736625,4.292011086145356,0.03755942832578797,19.16302502838476,0.07543142998368782,2.6887683470872905,0.042237913421633605,13.25653189601263,10.356224426536118,-0.11611022,0.31982434,0.39192763,-0.21440066,-0.08076919,-0.15592006,0.1272909,-0.08867946,-0.3087473,-0.0033412834,257,12.148141,1.1224298,1.0,Blanco_1,5777.2495
1.0555635858176604,-30.261719094512028,2320796882748930816,13.310341992398548,-79.18839579276583,4.286311135730789,0.2547510544043689,18.817688838184843,0.2521942606690212,2.449318315152368,0.27457451756407897,,,-0.23418531,0.6322912,0.39446142,-0.26659262,-0.46455833,0.006295995,0.52420706,0.02335371,-0.42678118,0.14318207,235,17.886745,2.8270855,0.9,Blanco_1,3111.7017
0.9934414592127001,-30.284112401743336,2320797539878825472,13.263523469392572,-79.13092986044178,4.264171310754853,0.06797011474561114,18.83080410512433,0.07401308152400608,2.5204865095296176,0.07642206217768736,,,-0.10449322,0.6205469,0.365573,-0.2500518,-0.29089153,0.019443028,0.4221585,0.053306244,-0.44165406,0.13417433,206,15.043954,2.1926327,1.0,Blanco_1,3630.0483
0.9950265702881101,-30.28548704546049,2320797539878825600,13.254697574971024,-79.13192671987206,4.166854492489798,0.1072473720736137,18.497096870440775,0.11226084412684753,2.8163238630811236,0.12060023323850012,,,-0.1309039,0.63233846,0.37631357,-0.2676258,-0.2940685,0.03700926,0.48612633,0.02810315,-0.47268176,0.12869976,224,16.272306,2.3693342,1.0,Blanco_1,3443.442
1.1320290630276093,-30.2449021129977,2320798639390461056,13.31243918160753,-79.2565532581808,4.193865535256835,0.06067721949774717,18.21259450362749,0.08388449361600435,2.9456522954647415,0.05759688669471769,7.228745102707631,1.6589031404133951,-0.2206468,0.5367521,0.45587936,-0.34462208,-0.3126466,-0.09323568,0.35070112,-0.0087174,-0.5308197,-0.0064661307,259,11.56224,0.7854576,1.0,Blanco_1,6017.9067
0.9721403831354525,-30.16802526159183,2320801663047425792,13.885082189698196,-79.14042068153772,4.0960991803204925,0.17552161209835335,19.27873024904063,0.2298561508977296,3.389041755608676,0.21109663162208156,,,-0.27303883,0.5239164,0.4840647,-0.25247052,-0.4404821,-0.0789614,0.3780441,-0.048114803,-0.35565853,0.09298486,200,17.459019,2.895008,1.0,Blanco_1,3066.1372
0.9350675720036424,-30.16498679913202,2320802075364296960,13.939820625829054,-79.10992621969466,4.287219659186596,0.07975027843763394,18.236209401895223,0.11575610706699326,2.874617573990678,0.08974657777890703,,,-0.09768387,0.51798844,0.55672705,-0.23366219,-0.058091644,-0.13395303,0.2670522,0.07140175,-0.27750033,-6.751576E-4,214,16.044252,2.2591238,1.0,Blanco_1,3542.001
0.9463745031717474,-30.143321123522217,2320802689544379520,14.039702550117859,-79.12439585364419,4.51068880231395,0.14544785312054553,19.277098579240175,0.24877128811815544,2.3825553849360377,0.20197791777383986,,,-0.108460195,0.4069809,0.4048249,-0.17331736,-0.16264111,-0.08332802,0.3374767,-0.09411099,-0.23458512,0.07583724,217,17.741653,2.9094143,0.9,Blanco_1,3056.1106
1.1142275186872599,-30.082686305054718,2320803724631758336,14.178705116567533,-79.27957714569733,4.415382630050883,0.08988633214766473,19.399235021293904,0.1764541644249094,2.4150239333329666,0.11336666690417745,,,-0.1363741,0.2616302,0.62720776,-0.18556772,-0.23482564,-0.06358741,0.5399883,-0.16393131,-0.3802514,0.045281257,229,16.175726,2.6935568,0.9,Blanco_1,3172.795
1.0538160758533743,-30.087140617203545,2320804235732643584,14.21887059226194,-79.22765200981026,4.185100009668878,0.09071023021140946,19.305981379218128,0.1575975161156158,3.1297208122110733,0.12449782632309897,,,-0.15448618,0.27316335,0.4974565,-0.16593271,-0.3713412,-0.033706095,0.4723197,-0.1494705,-0.29389217,0.08724407,216,16.336681,2.4302073,1.0,Blanco_1,3421.2002
1.2337342599979255,-30.114715926405534,2320805580057632768,13.882094664583574,-79.37283976351024,4.081163407988975,0.07826487138954737,18.75678952322061,0.11242547136973455,2.951402897939853,0.08384915309205418,,,-0.09512301,0.46804294,0.330406,-0.24969906,-0.24421258,-0.019537462,0.35163876,-0.09005175,-0.48339617,0.10004184,237,15.828494,2.2304306,1.0,Blanco_1,3620.7192
1.295716053637942,-30.06143288635826,2320807641641939712,14.096561383904225,-79.43734051640782,4.263391450830489,0.08527271421084312,18.019720077823507,0.12093477974095249,2.925444800730577,0.09412215559467974,,,-0.08195879,0.48292366,0.29587778,-0.2363474,-0.26828432,0.018485961,0.3767699,-0.10046603,-0.49015078,0.13443257,245,16.438698,2.495863,1.0,Blanco_1,3382.9934
1.302994363453726,-29.998172800989305,2320808638074358144,14.425154401343844,-79.4578419085794,4.0328684462723,0.12064532014506336,18.624505065536436,0.19185319673418122,2.031306462525189,0.14831642849875007,,,0.0017451526,0.32635742,0.3254804,-0.12642458,-0.24444199,0.03479697,0.36623108,-0.11334664,-0.43065077,0.15353817,235,17.16212,2.9696999,1.0,Blanco_1,3041.5127
1.2993015394595415,-29.976180209637818,2320809084750956416,14.546237907049154,-79.45963577751512,4.157693790217039,0.1570542114489473,19.136916875515137,0.24527404235913286,2.8190130589144204,0.189337801797901,,,0.0135810515,0.29186416,0.30059224,-0.10631233,-0.23601079,0.043816425,0.37326965,-0.04800857,-0.4710363,0.12005853,245,17.604723,2.8171043,1.0,Blanco_1,3096.5308
1.310090285638649,-29.906591688664143,2320812486365053696,14.906592927259712,-79.48401999866293,4.167510601859923,0.043004698629704886,18.765149361604163,0.0647258703496784,2.5672320934075095,0.04841229901917718,6.155498458286308,8.833604671634667,0.045838956,0.4250536,0.2288324,-0.14742917,-0.16904695,0.06817297,0.27291676,-0.03864348,-0.46298608,0.12606621,248,12.144527,1.0707426,1.0,Blanco_1,5667.8325
0.8747360946757372,-30.02234106116458,2320816094137534848,14.736712232629133,-79.09076113731977,4.162016940546298,0.11190211134902715,18.798729336069727,0.19737314198668615,2.8306057392500032,0.14389478739261846,,,-0.07554396,0.39455914,0.44901714,-0.14082648,-0.07211268,-0.04780355,0.49519542,-0.09825729,-0.23311138,0.029032927,250,16.829535,2.8923693,1.0,Blanco_1,3044.9856
0.9591397033897118,-30.065462826271347,2320816231576490496,14.429173356690242,-79.15264124710518,4.187173456701934,0.05472368176527574,18.342118837983858,0.12413531394552318,2.300085694733221,0.0679041626220801,4.55872598323214,0.3877275600037494,-0.25091535,0.36685172,0.4369657,-0.14862065,-0.014528206,-0.19056013,-0.0068724286,-0.016393507,-0.1335348,-0.09031658,137,10.936608,0.6793957,1.0,Blanco_1,6244.518
1.0168563321903197,-29.97401296903006,2320817159289455104,14.846797635050768,-79.22135920043111,4.218353951517637,0.03657750688668582,18.952929342595912,0.06559108692263976,2.5761228963276803,0.05554598784900314,,,0.012571918,0.27732894,0.2671886,-0.06572994,-0.22246487,0.048913695,0.4726379,-0.09444487,-0.31265855,0.15995124,254,12.868057,1.1030474,1.0,Blanco_1,5321.223
0.9164012758024709,-29.979166174452867,2320817743404975360,14.919090124278943,-79.13525280535468,4.182659470201703,0.0658467779006878,18.498949873010737,0.12786259010139964,3.0108237596196807,0.09029660126166693,,,-0.14378828,0.3147656,0.46075258,-0.14753848,-0.097336456,-0.086390406,0.37484327,-0.10351256,-0.23720257,0.010423504,264,16.046766,2.1909027,1.0,Blanco_1,3560.2078
0.8188124382049741,-29.979830471530917,2320819392672414848,15.01020763939145,-79.05249483171166,4.0451758492699375,0.04025372256360352,17.833583584541717,0.0768488657401378,3.820366333788606,0.06211261349653532,6.714888650409437,4.696284421492886,-0.05540797,0.36055708,0.364685,-0.08284977,0.1055606,-0.082580864,0.53830415,-0.057079278,0.03394661,0.0067867488,247,12.217661,1.1172609,1.0,Blanco_1,5701.408
0.7982110066613091,-29.96953964918185,2320820114226919808,15.082850115838497,-79.03720433572663,4.103043207824791,0.14784220578395244,17.972775567601996,0.2618288570330968,2.9378008818353023,0.16970856505377382,,,-0.1622946,0.27558884,0.5144933,-0.20536226,-0.37127027,-0.06922205,0.3397998,-0.1586301,-0.3808043,0.062463317,234,17.275005,2.767025,1.0,Blanco_1,3143.5007
0.7961365820963944,-29.921989127333926,2320820522248749056,15.329522349820365,-79.04528747576934,4.031176922351403,0.1522144840623924,18.026969530072947,0.30441600181026734,2.1157653650245485,0.19551937562993635,,,-0.016865792,0.20362866,0.47738978,-0.17507553,-0.12713313,-0.14399768,0.12041924,-0.112190746,-0.16966142,0.04599085,230,17.68882,2.780367,0.9,Blanco_1,3181.4434
0.8940282490504615,-29.97519049974545,2320820590968189056,14.96149939192173,-79.11715895876986,4.154033135455315,0.10513368162744495,17.980834418440853,0.18294094281996873,3.1662732626853467,0.13360088101869644,,,-0.041876033,0.36741295,0.45428282,-0.14608848,0.0683298,-0.10470592,0.37422088,-0.09211702,-0.18212773,0.026486745,232,16.804487,2.583538,1.0,Blanco_1,3324.9226
0.8508711870483492,-29.939701799001224,2320821694774884096,15.18654179130184,-79.08804677614378,4.27124265506262,0.02882671300320244,19.008127031376976,0.05820649169950513,2.525371596140755,0.04186194491474365,,,-0.018250685,0.22841121,0.39861345,-0.063776866,-0.13778515,-0.034454487,0.29523462,-0.063358694,-0.1350312,0.09510568,246,14.457622,1.6507101,1.0,Blanco_1,4162.354
0.8529046626002305,-29.920748747048822,2320821797854098816,15.282593485760092,-79.09369349393911,4.143168663154357,0.02261843975964488,18.58035124686035,0.04436164160034799,2.4923494301512084,0.031953075388024,,,0.012348816,0.29540896,0.26253977,-0.075225845,-0.057001032,-0.02799815,0.32638332,-0.009535652,-0.16496079,0.085619375,264,13.756243,1.367341,1.0,Blanco_1,4717.894
0.8438343387899296,-29.864697355751012,2320822549472113280,15.58114950116966,-79.09740807501876,4.370916472541577,0.13077810163789297,18.353251430620436,0.2267217667584994,2.424643665379142,0.2002128532675354,,,0.037932567,0.35429716,0.3610739,-0.042764444,-0.12415376,0.027266826,0.39824823,-0.043313026,-0.16398637,0.17573072,282,17.740175,3.003048,1.0,Blanco_1,3048.678
1.0508819919733308,-29.966237819470454,2320822863006024576,14.853530550849756,-79.25181742859864,4.29432099037253,0.06714956255008556,18.990711819389098,0.11596739545114332,2.1373651763832164,0.10207532720190735,,,-0.0031500692,0.27912745,0.31362003,-0.07561012,-0.30426475,0.06312538,0.5064738,-0.10638552,-0.34717652,0.19155769,243,16.157715,2.43145,1.0,Blanco_1,3471.1475
1.0524946053421085,-29.967358193869902,2320822863006024832,14.846051783182052,-79.25294074726642,4.268383936042712,0.044276966890938574,18.59318592613887,0.07930861685784174,2.4051091421157613,0.06801804971048372,,,0.004224928,0.24725398,0.30797887,-0.0666802,-0.293991,0.05243617,0.4952975,-0.10627563,-0.3267217,0.1781143,251,14.211572,1.8737106,1.0,Blanco_1,5100.847
1.0906114492943046,-29.758338696533983,2320829975471863168,15.909931141843217,-79.32843493871226,4.21963366421949,0.025652336079049917,19.164420023381044,0.03849564899522966,2.7988952908496203,0.038809260272171804,,,0.061331015,0.2990237,0.3431241,0.0017441786,-0.28492215,0.14792827,0.53408533,-0.03646319,-0.38227814,0.23916543,293,13.503227,1.2839766,1.0,Blanco_1,4807.3667
0.3215397221076267,-30.295694062158187,2320831895321931520,13.903865955140654,-78.56400150259802,3.9854155212206903,0.15825954438414938,19.092605076460835,0.2531107431035724,2.324080914164798,0.2186833949211281,,,-0.008423186,0.31741294,0.06631195,-0.018737111,-0.18342571,0.12478963,0.48791337,0.12687802,-0.37038204,0.07896737,223,17.684887,2.7856655,1.0,Blanco_1,3175.8425
0.3945439869815447,-30.218495184310797,2320832621171630976,14.213787882617542,-78.6426510221552,4.262969024306299,0.1357380165583707,18.617822738946327,0.18972895379309163,1.9891223376814884,0.17910850789624683,,,0.063191205,0.416108,0.23074915,-0.04106737,-0.090738095,0.11784186,0.46311352,0.10590525,-0.33747435,0.1130531,221,17.490765,2.8449917,1.0,Blanco_1,3066.899
0.3884271462501729,-30.216558578832075,2320833372790628480,14.229282287993637,-78.63792081620723,4.072213513930673,0.051443939170713854,18.641979278841443,0.0713324432756611,2.5779023947305273,0.05552201936080387,7.121185690426948,1.4632249512810622,0.06667415,0.51809067,0.09251353,-0.07184641,-0.044435747,0.14347486,0.41898307,0.1628382,-0.3652338,0.03954524,221,12.373905,0.96615124,1.0,Blanco_1,5746.1777
0.3695698723322056,-30.205825942978127,2320833445805349760,14.300521392421192,-78.62437294956005,4.318435245622244,0.10903957999834188,18.089095840480354,0.11816284688325351,2.3039665125517876,0.12385137921332039,5.8549574100543715,1.9434054201552429,-0.30834848,0.48622206,0.086259164,-0.31032282,-0.63061035,0.13084367,0.6692143,-0.047748104,-0.75437516,0.113219954,159,10.729133,0.63135433,1.0,Blanco_1,6399.8745
0.34876788442030204,-30.20354047179169,2320833617604040704,14.331687664556533,-78.60732656007838,3.904373347460138,0.17757738397215453,18.156200272118124,0.25834650747567084,2.401140161183613,0.25024466760457903,,,-0.031083824,0.36650428,0.19634207,5.8178714E-4,-0.23664632,0.09923599,0.43351346,0.09378611,-0.26729026,0.122136526,228,17.841007,2.977665,1.0,Blanco_1,3063.9058
